NYSE,NEA,Nuveen AMT-Free Quality Municipal Income Fund Common Shares of Beneficial Interest Par Value $.01
NYSE,NEE,NextEra Energy Inc. Common Stock
NYSE,NEE^N,NextEra Energy Inc. Series N Junior Subordinated Debentures due March 1 2079
NYSE,NEE^O,NextEra Energy Inc. 4.872% Corporate Units
NYSE,NEE^P,NextEra Energy Inc. 5.279% Corporate Units
NYSE,NEE^Q,NextEra Energy Inc. 6.219% Corporate Units
NYSE,NEM,Newmont Corporation
NYSE,NEP,NextEra Energy Partners LP Common Units representing limited partner interests
NYSE,NET,Cloudflare Inc. Class A Common Stock
NYSE,NETC,Nabors Energy Transition Corp. Class A Common Stock
NYSE,NETI,Eneti Inc. Common Stock
NYSE,NEU,NewMarket Corp Common Stock
NYSE,NEWR,New Relic Inc. Common Stock
NYSE,NEX,NexTier Oilfield Solutions Inc. Common Stock
NYSE,NEXA,Nexa Resources S.A. Common Shares
NYSE,NFG,National Fuel Gas Company Common Stock
NYSE,NFJ,Virtus Dividend Interest & Premium Strategy Fund Common Shares of Beneficial Interest
NYSE,NFNT,Infinite Acquisition Corp. Class A Ordinary Shares
NYSE,NFYS,Enphys Acquisition Corp. Class A Ordinary Shares
NYSE,NGC,Northern Genesis Acquisition Corp. III Common Stock
NYSE,NGG,National Grid Transco PLC National Grid PLC (NEW) American Depositary Shares
NYSE,NGL,NGL ENERGY PARTNERS LP Common Units representing Limited Partner Interests
NYSE,NGL^B,NGL ENERGY PARTNERS LP 9.00% Class B Fixed-to-Floating Rate Cumulative Redeemable Perpetual Preferred Units representing limited partnership interests
NYSE,NGL^C,NGL ENERGY PARTNERS LP 9.625% Class C Fixed-to-Floating Rate Cumulative  Redeemable Perpetual Preferred Units representing  limited partner interests
NYSE,NGS,Natural Gas Services Group Inc. Common Stock
NYSE,NGVC,Natural Grocers by Vitamin Cottage Inc. Common Stock
NYSE,NGVT,Ingevity Corporation Common Stock
NYSE,NHI,National Health Investors Inc. Common Stock
NYSE,NI,NiSource Inc Common Stock
NYSE,NI^B,NiSource Inc Depositary Shares representing 1/1000th ownership interest in a share of 6.50% Series B Preferred Stock and 1/1000th ownership interest in a share of Series B-1 Preferred Stock
NYSE,NIC,Nicolet Bankshares Inc. Common Stock
NYSE,NID,Nuveen Intermediate Duration Municipal Term Fund Common Shares of Beneficial Interest
NYSE,NIE,Virtus Equity & Convertible Income Fund Common Shares of Beneficial Interest
NYSE,NIM,Nuveen Select Maturities Municipal Fund Common Stock
NYSE,NIMC,NiSource Inc Series A Corporate Units
NYSE,NINE,Nine Energy Service Inc. Common Stock
NYSE,NIO,NIO Inc. American depositary shares each  representing one Class A ordinary share
NYSE,NIQ,Nuveenn Intermediate Duration Quality Municipal Term Fund Common Shares of Beneficial Interest
NYSE,NJR,NewJersey Resources Corporation Common Stock
NYSE,NKE,Nike Inc. Common Stock
NYSE,NKG,Nuveen Georgia Quality Municipal Income Fund
NYSE,NKX,Nuveen California AMT-Free Quality Municipal Income Fund
NYSE,NL,NL Industries Inc. Common Stock
NYSE,NLS,Nautilus Inc. Common Stock
NYSE,NLSN,Nielsen N.V. Ordinary Shares
NYSE,NLY,Annaly Capital Management Inc Common Stock
NYSE,NLY^F,Annaly Capital Management Inc 6.95% Series F
NYSE,NLY^G,Annaly Capital Management Inc 6.50% Series G Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock
NYSE,NLY^I,Annaly Capital Management Inc 6.750% Series I Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock
NYSE,NM,Navios Maritime Holdings Inc. Common Stock
NYSE,NM^G,Navios Maritime Holdings Inc. Sponsored ADR Representing 1/100th Perpetual Preferred Series G (Marshall Islands)
NYSE,NM^H,Navios Maritime Holdings Inc. Sponsored ADR Representing 1/100th Perp. Preferred Series H%
NYSE,NMAI,Nuveen Multi-Asset Income Fund Common Shares of Beneficial Interest
NYSE,NMCO,Nuveen Municipal Credit Opportunities Fund Common Shares
NYSE,NMG,Nouveau Monde Graphite Inc. Common Shares
NYSE,NMI,Nuveen Municipal Income Fund Inc. Common Stock
NYSE,NMK^B,Niagara Mohawk Holdings Inc. Preferred Stock
NYSE,NMK^C,Niagara Mohawk Holdings Inc. Preferred Stock
NYSE,NMM,Navios Maritime Partners LP Common Units Representing Limited Partner Interests
NYSE,NMR,Nomura Holdings Inc ADR American Depositary Shares
NYSE,NMS,Nuveen Minnesota Quality Municipal Income Fund
NYSE,NMT,Nuveen Massachusetts Quality Municipal Income Fund Common Stock
NYSE,NMZ,Nuveen Municipal High Income Opportunity Fund Common Stock $0.01 par value per share
NYSE,NNI,Nelnet Inc. Common Stock
NYSE,NNN,National Retail Properties Common Stock
NYSE,NNY,Nuveen New York Municipal Value Fund Common Stock
NYSE,NOA,North American Construction Group Ltd. Common Shares (no par)
NYSE,NOAH,Noah Holdings Limited
NYSE,NOC,Northrop Grumman Corporation Common Stock
NYSE,NOG,Northern Oil and Gas Inc. Common Stock
NYSE,NOK,Nokia Corporation Sponsored American Depositary Shares
NYSE,NOM,Nuveen Missouri Quality Municipal Income Fund
NYSE,NOMD,Nomad Foods Limited Ordinary Shares
NYSE,NOTE,FiscalNote Holdings Inc. Class A common stock
NYSE,NOV,NOV Inc. Common Stock
NYSE,NOVA,Sunnova Energy International Inc. Common Stock
NYSE,NOW,ServiceNow Inc. Common Stock
NYSE,NPCT,Nuveen Core Plus Impact Fund Common Shares of Beneficial Interest
NYSE,NPFD,Nuveen Variable Rate Preferred & Income Fund Common Shares
NYSE,NPK,National Presto Industries Inc. Common Stock
NYSE,NPO,EnPro Industries Inc
NYSE,NPV,Nuveen Virginia Quality Municipal Income Fund Common Stock
NYSE,NQP,Nuveen Pennsylvania Quality Municipal Income Fund Common Stock
NYSE,NR,Newpark Resources Inc. Common Stock
NYSE,NRDY,Nerdy Inc. Class A Common Stock
NYSE,NREF,NexPoint Real Estate Finance Inc. Common Stock
NYSE,NREF^A,NexPoint Real Estate Finance Inc. 8.50% Series A Cumulative Redeemable Preferred Stock
NYSE,NRG,NRG Energy Inc. Common Stock
NYSE,NRGV,Energy Vault Holdings Inc. Common Stock
NYSE,NRGX,PIMCO Energy and Tactical Credit Opportunities Fund Common Shares of Beneficial Interest
NYSE,NRK,Nuveen New York AMT-Free Quality Municipal Income Fund
NYSE,NRP,Natural Resource Partners LP Limited Partnership
NYSE,NRT,North European Oil Royality Trust Common Stock
NYSE,NRUC,National Rural Utilities Cooperative Finance Corporation 5.500% Subordinated Notes due 2064 (Subordinated Deferrable Interest Notes)
NYSE,NS,Nustar Energy L.P.  Common Units
NYSE,NS^A,Nustar Energy L.P. 8.50% Series A Fixed-to-Floating Rate Cumulative Redeemable Perpetual Preferred Units
NYSE,NS^B,Nustar Energy L.P. 7.625% Series B Fixed-to-Floating Rate Cumulative Redeemable Perpetual Preferred Units representing limited partner interests
NYSE,NS^C,Nustar Energy L.P. 9.00% Series C Fixed-to-Floating Rate Cumulative Redeemable Perpetual Preferred Units
NYSE,NSA,National Storage Affiliates Trust Common Shares of Beneficial Interest
NYSE,NSA^A,National Storage Affiliates Trust 6.000% Series A Cumulative Redeemable Preferred Shares of Beneficial Interest (Liquidation Preference $25.00 per share)
NYSE,NSC,Norfolk Southern Corporation Common Stock
NYSE,NSL,Nuveen Senior Income Fund Common Stock
NYSE,NSP,Insperity Inc. Common Stock
NYSE,NSR,Nomad Royalty Company Ltd. Common Shares
NYSE,NSS,NuStar Logistics L.P. 7.625% Fixed-to-Floating Rate Subordinated Notes due 2043
NYSE,NSTB,Northern Star Investment Corp. II Class A Common stock
NYSE,NSTC,Northern Star Investment Corp. III Class A Common Stock
NYSE,NTB,Bank of N.T. Butterfield & Son Limited (The) Voting Ordinary Shares
NYSE,NTCO,Natura &Co Holding S.A. American Depositary Shares
NYSE,NTG,Tortoise Midstream Energy Fund Inc. Common Stock
NYSE,NTR,Nutrien Ltd. Common Shares
NYSE,NTST,NetSTREIT Corp. Common Stock
NYSE,NTZ,Natuzzi S.p.A.
NYSE,NU,Nu Holdings Ltd. Class A Ordinary Shares
NYSE,NUE,Nucor Corporation Common Stock
NYSE,NUO,Nuveen Ohio Quality Municipal Income Fund Common Stock
NYSE,NUS,Nu Skin Enterprises Inc. Common Stock
NYSE,NUV,Nuveen Municipal Value Fund Inc. Common Stock
NYSE,NUVB,Nuvation Bio Inc. Class A Common Stock
NYSE,NUW,Nuveen AMT-Free Municipal Value Fund
NYSE,NVG,Nuveen AMT-Free Municipal Credit Income Fund
NYSE,NVGS,Navigator Holdings Ltd. Ordinary Shares (Marshall Islands)
NYSE,NVO,Novo Nordisk A/S Common Stock
NYSE,NVR,NVR Inc. Common Stock
NYSE,NVRO,Nevro Corp. Common Stock
NYSE,NVS,Novartis AG Common Stock
NYSE,NVST,Envista Holdings Corporation Common Stock
NYSE,NVT,nVent Electric plc Ordinary Shares
NYSE,NVTA,Invitae Corporation Common Stock
NYSE,NWG,NatWest Group plc American Depositary Shares
NYSE,NWN,Northwest Natural Holding Company Common Stock
NYSE,NX,Quanex Building Products Corporation Common Stock
NYSE,NXC,Nuveen California Select Tax-Free Income Portfolio Common Stock
NYSE,NXDT,NexPoint Diversified Real Estate Trust Common Stock
NYSE,NXDT^A,NexPoint Diversified Real Estate Trust 5.50% Series A Cumulative Preferred Shares ($25.00 liquidation preference per share)
NYSE,NXE,Nexgen Energy Ltd. Common Shares
NYSE,NXJ,Nuveen New Jersey Qualified Municipal Fund
NYSE,NXN,Nuveen New York Select Tax-Free Income Portfolio Common Stock
NYSE,NXP,Nuveen Select Tax Free Income Portfolio Common Stock
NYSE,NXRT,NexPoint Residential Trust Inc. Common Stock
NYSE,NYC,New York City REIT Inc. Class A Common Stock
NYSE,NYCB,New York Community Bancorp Inc. Common Stock
NYSE,NYCB^A,New York Community Bancorp Inc. Depositary shares each representing a 1/40th interest in a share of Fixed-to-Floating Rate Series A Noncumulative Perpetual Preferred Stock
NYSE,NYCB^U,New York Community Bancorp Inc. New York Community Capital Tr V (BONUSES)
NYSE,NYT,New York Times Company (The) Common Stock
NYSE,NZF,Nuveen Municipal Credit Income Fund
NYSE,O,Realty Income Corporation Common Stock
NYSE,OAK^A,Oaktree Capital Group LLC 6.625% Series A Preferred units
NYSE,OAK^B,Oaktree Capital Group LLC 6.550% Series B Preferred Units
NYSE,OC,Owens Corning Inc Common Stock New
NYSE,OCFT,OneConnect Financial Technology Co. Ltd. American Depositary Shares each representing three ordinary shares
NYSE,OCN,Ocwen Financial Corporation NEW Common Stock
NYSE,ODC,Oil-Dri Corporation Of America Common Stock
NYSE,ODV,Osisko Development Corp. Common Shares
NYSE,OEC,Orion Engineered Carbons S.A Common Shares
NYSE,OFC,Corporate Office Properties Trust Common Stock
NYSE,OFG,OFG Bancorp Common Stock
NYSE,OG,Onion Global Limited American Depositary Shares (each ten (10) ADSs representing one (1) Class A Ordinary Share)
NYSE,OGE,OGE Energy Corp Common Stock
NYSE,OGN,Organon & Co. Common Stock
NYSE,OGS,ONE Gas Inc. Common Stock
NYSE,OHI,Omega Healthcare Investors Inc. Common Stock
NYSE,OI,O-I Glass Inc. Common Stock
NYSE,OIA,Invesco Municipal Income Opportunities Trust Common Stock
NYSE,OII,Oceaneering International Inc. Common Stock
NYSE,OIS,Oil States International Inc. Common Stock
NYSE,OKE,ONEOK Inc. Common Stock
NYSE,OLN,Olin Corporation Common Stock
NYSE,OLO,Olo Inc. Class A Common Stock
NYSE,OLP,One Liberty Properties Inc. Common Stock
NYSE,OMC,Omnicom Group Inc. Common Stock
NYSE,OMF,OneMain Holdings Inc. Common Stock
NYSE,OMI,Owens & Minor Inc. Common Stock
NYSE,ONL,Orion Office REIT Inc. Common Stock
NYSE,ONON,On Holding AG Class A Ordinary Shares
NYSE,ONTF,ON24 Inc. Common Stock
NYSE,ONTO,Onto Innovation Inc. Common Stock
NYSE,OOMA,Ooma Inc. Common Stock
NYSE,OPA,Magnum Opus Acquisition Limited Class A Ordinary Shares
NYSE,OPAD,Offerpad Solutions Inc. Class A Common Stock
NYSE,OPFI,OppFi Inc. Class A Common Stock
NYSE,OPP,RiverNorth/DoubleLine Strategic Opportunity Fund Inc. Common Stock
NYSE,OPP^A,RiverNorth/DoubleLine Strategic Opportunity Fund Inc. 4.375% Series A Cumulative Preferred Stock
NYSE,OPP^B,RiverNorth/DoubleLine Strategic Opportunity Fund Inc. 4.75% Series B Cumulative Preferred Stock
NYSE,OPY,Oppenheimer Holdings Inc. Class A Common Stock (DE)
NYSE,OR,Osisko Gold Royalties Ltd Common Shares
NYSE,ORA,Ormat Technologies Inc. Common Stock
NYSE,ORAN,Orange
NYSE,ORC,Orchid Island Capital Inc. Common Stock
NYSE,ORCC,Owl Rock Capital Corporation Common Stock
NYSE,ORCL,Oracle Corporation Common Stock
NYSE,ORI,Old Republic International Corporation Common Stock
NYSE,ORN,Orion Group Holdings Inc. Common
NYSE,OSCR,Oscar Health Inc. Class A Common Stock
NYSE,OSG,Overseas Shipholding Group Inc. Class A Common Stock
NYSE,OSH,Oak Street Health Inc. Common Stock
NYSE,OSI,Osiris Acquisition Corp. Class A Common Stock
NYSE,OSK,Oshkosh Corporation (Holding Company)Common Stock
NYSE,OTIS,Otis Worldwide Corporation Common Stock
NYSE,OUST,Ouster Inc. Common Stock
NYSE,OUT,OUTFRONT Media Inc. Common Stock
NYSE,OVV,Ovintiv Inc. (DE)
NYSE,OWL,Blue Owl Capital Inc. Class A Common Stock
NYSE,OWLT,Owlet Inc. Class A Common Stock
NYSE,OXM,Oxford Industries Inc. Common Stock
NYSE,OXY,Occidental Petroleum Corporation Common Stock
NYSE,PAC,Grupo Aeroportuario Del Pacifico S.A. B. de C.V. Grupo Aeroportuario Del Pacifico S.A. de C.V. (each representing 10 Series B shares)
NYSE,PACI,PROOF Acquisition Corp I Class A Common Stock
NYSE,PACK,Ranpak Holdings Corp Class A Common Stock
NYSE,PAG,Penske Automotive Group Inc. Common Stock
NYSE,PAGS,PagSeguro Digital Ltd. Class A Common Shares
NYSE,PAI,Western Asset Investment Grade Income Fund Inc.
NYSE,PAM,Pampa Energia S.A. Pampa Energia S.A.
NYSE,PAR,PAR Technology Corporation Common Stock
NYSE,PARR,Par Pacific Holdings Inc.  Common Stock
NYSE,PATH,UiPath Inc. Class A Common Stock
NYSE,PAXS,PIMCO Access Income Fund Common Shares of Beneficial Interest
NYSE,PAY,Paymentus Holdings Inc. Class A Common Stock
NYSE,PAYC,Paycom Software Inc. Common Stock
NYSE,PB,Prosperity Bancshares Inc. Common Stock
NYSE,PBA,Pembina Pipeline Corp. Ordinary Shares (Canada)
NYSE,PBF,PBF Energy Inc. Class A Common Stock
NYSE,PBFX,PBF Logistics LP Common Units representing limited partner interests
NYSE,PBH,Prestige Consumer Healthcare Inc. Common Stock
NYSE,PBI,Pitney Bowes Inc. Common Stock
NYSE,PBI^B,Pitney Bowes Inc 6.70% Notes Due 2043
NYSE,PBR,Petroleo Brasileiro S.A.- Petrobras Common Stock
NYSE,PBT,Permian Basin Royalty Trust Common Stock
NYSE,PCF,High Income Securities Fund Common Stock
NYSE,PCG,Pacific Gas & Electric Co. Common Stock
NYSE,PCGU,Pacific Gas & Electric Co. Equity Unit
NYSE,PCK,Pimco California Municipal Income Fund II Common Shares of Beneficial Interest
NYSE,PCM,PCM Fund Inc. Common Stock
NYSE,PCN,Pimco Corporate & Income Strategy Fund Common Stock
NYSE,PCOR,Procore Technologies Inc. Common Stock
NYSE,PCPC,Periphas Capital Partnering Corporation Class A Common Stock
NYSE,PCQ,PIMCO California Municipal Income Fund Common Stock
NYSE,PD,PagerDuty Inc. Common Stock
NYSE,PDI,PIMCO Dynamic Income Fund Common Stock
NYSE,PDM,Piedmont Office Realty Trust Inc. Class A Common Stock
NYSE,PDO,PIMCO Dynamic Income Opportunities Fund Common Shares of Beneficial Interest
NYSE,PDOT,Peridot Acquisition Corp. II Class A Ordinary Shares
NYSE,PDS,Precision Drilling Corporation Common Stock
NYSE,PDT,John Hancock Premium Dividend Fund
NYSE,PEAK,Healthpeak Properties Inc. Common Stock
NYSE,PEB,Pebblebrook Hotel Trust Common Shares of Beneficial Interest
NYSE,PEB^E,Pebblebrook Hotel Trust 6.375% Series E Cumulative Redeemable Preferred Shares of Beneficial Interest
NYSE,PEB^F,Pebblebrook Hotel Trust 6.3% Series F Cumulative Redeemable Preferred Shares of Beneficial Interest
NYSE,PEB^G,Pebblebrook Hotel Trust 6.375% Series G Cumulative Redeemable Preferred Shares of Beneficial Interest
NYSE,PEB^H,Pebblebrook Hotel Trust 5.700% Series H Cumulative Redeemable Preferred Shares of Beneficial Interest
NYSE,PEG,Public Service Enterprise Group Incorporated Common Stock
NYSE,PEI,Pennsylvania Real Estate Investment Trust Common Stock
NYSE,PEI^B,Pennsylvania Real Estate Investment Trust Cumulative Redeemable Perpetual Preferred Shares Series B
NYSE,PEI^C,Pennsylvania Real Estate Investment Trust 7.20% Series C Cumulative Redeemable Perpetual Preferred Shares
NYSE,PEI^D,Pennsylvania Real Estate Investment Trust 6.875% Series D Cumulative Redeemable Perpetual Preferred Shares
NYSE,PEN,Penumbra Inc. Common Stock
NYSE,PEO,Adams Natural Resources Fund Inc. Common Stock
NYSE,PFD,Flaherty & Crumrine Preferred and Income Fund Incorporated
NYSE,PFE,Pfizer Inc. Common Stock
NYSE,PFGC,Performance Food Group Company Common Stock
NYSE,PFH,Prudential Financial Inc. 4.125% Junior Subordinated Notes due 2060
NYSE,PFL,PIMCO Income Strategy Fund Shares of Beneficial Interest
NYSE,PFLT,PennantPark Floating Rate Capital Ltd. Common Stock
NYSE,PFN,PIMCO Income Strategy Fund II
NYSE,PFO,Flaherty & Crumrine Preferred and Income Opportunity Fund Incorporated
NYSE,PFS,Provident Financial Services Inc Common Stock
NYSE,PFSI,PennyMac Financial Services Inc. Common Stock
NYSE,PG,Procter & Gamble Company (The) Common Stock
NYSE,PGP,Pimco Global Stocksplus & Income Fund Pimco Global StocksPlus & Income Fund Common Shares of Beneficial Interest
NYSE,PGR,Progressive Corporation (The) Common Stock
NYSE,PGRE,Paramount Group Inc. Common Stock
NYSE,PGRU,PropertyGuru Group Limited Ordinary Shares
NYSE,PGSS,Pegasus Digital Mobility Acquisition Corp. Class A Ordinary Shares
NYSE,PGTI,PGT Innovations Inc.
NYSE,PGZ,Principal Real Estate Income Fund Common Shares of Beneficial Interest
NYSE,PH,Parker-Hannifin Corporation Common Stock
NYSE,PHD,Pioneer Floating Rate Fund Inc.
NYSE,PHG,Koninklijke Philips N.V. NY Registry Shares
NYSE,PHI,PLDT Inc. Sponsored ADR
NYSE,PHK,Pimco High Income Fund Pimco High Income Fund
NYSE,PHM,PulteGroup Inc. Common Stock
NYSE,PHR,Phreesia Inc. Common Stock
NYSE,PHT,Pioneer High Income Fund Inc.
NYSE,PHX,PHX Minerals Inc. Common Stock
NYSE,PHYT,Pyrophyte Acquisition Corp. Class A Ordinary Shares
NYSE,PIAI,Prime Impact Acquisition I Class A Ordinary Shares
NYSE,PICC,Pivotal Investment Corporation III Class A Common Stock
NYSE,PII,Polaris Inc. Common Stock
NYSE,PIM,Putnam Master Intermediate Income Trust Common Stock
NYSE,PINE,Alpine Income Property Trust Inc. Common Stock
NYSE,PING,Ping Identity Holding Corp. Common Stock
NYSE,PINS,Pinterest Inc. Class A Common Stock
NYSE,PIPP,Pine Island Acquisition Corp. Class A Common Stock
NYSE,PIPR,Piper Sandler Companies Common Stock
NYSE,PJT,PJT Partners Inc. Class A Common Stock
NYSE,PK,Park Hotels & Resorts Inc. Common Stock
NYSE,PKE,Park Aerospace Corp. Common Stock
NYSE,PKG,Packaging Corporation of America Common Stock
NYSE,PKI,PerkinElmer Inc. Common Stock
NYSE,PKX,POSCO Holdings Inc. American Depositary Shares (Each representing 1/4th of a share of Common Stock)
NYSE,PL,Planet Labs PBC Class A Common Stock
NYSE,PLD,Prologis Inc. Common Stock
NYSE,PLNT,Planet Fitness Inc. Common Stock
NYSE,PLOW,Douglas Dynamics Inc. Common Stock
NYSE,PLTR,Palantir Technologies Inc. Class A Common Stock
NYSE,PLYM,Plymouth Industrial REIT Inc. Common Stock
NYSE,PM,Philip Morris International Inc Common Stock
